timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
0,7.192638605e-06,0.003082203482,0,0,0.0001015721406,0.003246556572,0.003246556572,0.04066163582
1,0.0007172910512,0.03074724036,0,0,0.001025103433,0.00324127963,0.003241272696,0.03939057978
2,0.0007095305829,0.03062646118,0,0,0.001031216033,0.003227364338,0.003227273163,0.03922734595
3,0.0006954185899,0.03104159177,0,0,0.001019880796,0.003205200682,0.003204778497,0.03896892355
4,0.0006756371136,0.03105837346,0,0,0.0009913987639,0.003175394328,0.003174148232,0.03862208707
5,0.00065110279,0.0306599324,0,0,0.0009473493418,0.003138729796,0.00313588089,0.0381955765
6,0.0006228852449,0.02984027659,0,0,0.0008904116972,0.003096118674,0.003090604935,0.03769952764
7,0.000592120991,0.02860586672,0,0,0.0008240405469,0.003048550538,0.003039074084,0.03714494549
8,0.000559921434,0.02697475475,0,0,0.0007520593574,0.002997037642,0.002982154415,0.03654311067
9,0.000527307332,0.02554783856,0,0,0.0006782623796,0.002942565521,0.002920794294,0.03590504307
10,0.0004951403358,0.02427529414,0,0,0.0006143005522,0.002886051343,0.002856004151,0.03524106901
11,0.0004640989676,0.02385609154,0,0,0.0005725290228,0.002828309807,0.002788823416,0.0345604429
12,0.0004346598074,0.02372866999,0,0,0.0005287439555,0.00277003686,0.002720283821,0.03387118329
13,0.0004071069043,0.023202967,0,0,0.000484285933,0.002711798297,0.002651373646,0.03317993868
14,0.0003815581247,0.02232544608,0,0,0.0004402436909,0.002654033922,0.00258301674,0.03249202081
15,0.0003579931472,0.02115008961,0,0,0.0003973021941,0.002597068886,0.002516017332,0.03181151724
16,0.0003362987265,0.01977990103,0,0,0.0003559278283,0.002541133528,0.002451059824,0.03114148149
17,0.0003163064324,0.01887285656,0,0,0.0003167006384,0.002486387725,0.002388685219,0.03048418131
18,0.0002978277469,0.01776250667,0,0,0.0002824582117,0.002432941775,0.002329284392,0.02984130093
19,0.0002806843538,0.017449668,0,0,0.0002606546927,0.002380879689,0.002273107084,0.02921417959
20,0.0002647249516,0.01732687568,0,0,0.0002406570917,0.002330274547,0.002220268754,0.02860396731
21,0.0002498365686,0.01687063218,0,0,0.0002226273824,0.00228119761,0.0021707763,0.02801171555
22,0.0002359425078,0.01612558534,0,0,0.0002056338415,0.002233722127,0.002124542984,0.02743842253
23,0.0002229972054,0.01560735138,0,0,0.0001887584709,0.002187922251,0.002081417137,0.02688502817
24,0.0002109774196,0.01494000581,0,0,0.0001719118606,0.002143866006,0.002041196987,0.02635234367
25,0.0001998700261,0.01430731036,0,0,0.0001556016957,0.00210161067,0.002003653619,0.02584101833
26,0.00018966176,0.01360217293,0,0,0.0001404461314,0.002061195873,0.001968546011,0.02535147781
27,0.0001803349917,0.01295176434,0,0,0.000130207994,0.002022638951,0.00193563579,0.02488388094
28,0.0001718586759,0.01260651112,0,0,0.0001224000661,0.001985933861,0.001904696989,0.02443812639
29,0.00016419046,0.01244249377,0,0,0.000115668555,0.001951048904,0.001875520116,0.02401382675
30,0.0001572748989,0.01240762679,0,0,0.0001092740008,0.001917931457,0.001847918549,0.02361037273
31,0.000151046365,0.01225029608,0,0,0.0001028249248,0.001886508205,0.001821726036,0.02322693207
32,0.0001454315366,0.01196556703,0,0,9.636612495e-05,0.001856689616,0.001796796196,0.02286249985
33,0.0001403558638,0.01155125935,0,0,8.990750841e-05,0.001828373843,0.001772999477,0.02251593422
34,0.0001357433083,0.01113837922,0,0,8.33628662e-05,0.001801451533,0.001750220599,0.02218601217
35,0.0001315220611,0.01063604642,0,0,7.682501906e-05,0.001775809683,0.001728356588,0.02187146462
36,0.0001276271142,0.01034826309,0,0,7.204998533e-05,0.001751337125,0.001707316467,0.02157103611
37,0.0001240008886,0.01002644625,0,0,6.881190158e-05,0.001727928675,0.00168702087,0.02128353162
38,0.0001205965675,0.009836040821,0,0,6.630503361e-05,0.001705488489,0.001667402057,0.0210078501
39,0.0001173772868,0.009885118716,0,0,6.394856755e-05,0.001683931867,0.00164840354,0.02074300658
40,0.000114315627,0.009839844507,0,0,6.146364949e-05,0.001663186375,0.001629979807,0.02048814679
41,0.00011139212,0.009694599855,0,0,5.871321295e-05,0.001643190135,0.001612093978,0.02024252873
42,0.0001085931333,0.009445678807,0,0,5.558669021e-05,0.001623890226,0.001594715946,0.02000550786
43,0.0001059102442,0.009155074359,0,0,5.216453923e-05,0.0016052407,0.001577819918,0.01977651545
44,0.0001033355228,0.008803955203,0,0,4.868831062e-05,0.001587199576,0.001561381667,0.01955503086
45,0.0001008632218,0.008611064824,0,0,4.580227638e-05,0.001569728126,0.001545378203,0.01934057059
46,9.848841923e-05,0.008348190399,0,0,4.421688365e-05,0.001552791515,0.001529788645,0.01913269896
47,9.620633457e-05,0.008036702356,0,0,4.30644611e-05,0.001536358319,0.001514594182,0.01893102242
48,9.401318097e-05,0.008140375443,0,0,4.187647068e-05,0.001520402794,0.001499780437,0.01873521591
49,9.190748916e-05,0.008170186993,0,0,4.058157464e-05,0.001504903969,0.001485336527,0.01854500956
50,8.988672385e-05,0.008120345693,0,0,3.915849021e-05,0.001489844473,0.001471253954,0.01836018074
51,8.795013362e-05,0.007986302366,0,0,3.756898931e-05,0.001475209358,0.001457525597,0.01818053509
52,8.609506613e-05,0.007779983639,0,0,3.582515303e-05,0.001460983991,0.001444143662,0.01800588782
53,8.431830408e-05,0.007545177735,0,0,3.397010035e-05,0.001447152416,0.00143109835,0.01783604111
54,8.261612043e-05,0.007378544423,0,0,3.203222862e-05,0.00143369704,0.001418377451,0.01767077977
55,8.098295413e-05,0.007179378488,0,0,3.068179924e-05,0.001420600069,0.001405967924,0.0175098911
56,7.941455857e-05,0.006897037813,0,0,2.982854094e-05,0.001407843598,0.001393856137,0.01735315901
57,7.790580185e-05,0.006841194301,0,0,2.912297905e-05,0.001395411751,0.001382029882,0.01720039417
58,7.645324753e-05,0.006923662043,0,0,2.854499282e-05,0.001383291342,0.001370479219,0.01705143677
59,7.505440069e-05,0.00694249589,0,0,2.796832884e-05,0.001371472284,0.001359196889,0.01690616295
60,7.370722281e-05,0.006892599315,0,0,2.719352196e-05,0.001359945449,0.001348176298,0.01676445937
61,7.240986929e-05,0.006769972219,0,0,2.620130557e-05,0.001348703371,0.001337412208,0.01662623349
62,7.116106234e-05,0.006611594124,0,0,2.504662534e-05,0.001337737237,0.001326897794,0.01649137566
63,6.995767195e-05,0.006455135949,0,0,2.374589781e-05,0.001327036859,0.00131662468,0.01635976421
64,6.879724643e-05,0.006315973929,0,0,2.247147129e-05,0.001316590697,0.001306582975,0.01623126048
65,6.767635831e-05,0.006104216106,0,0,2.183291462e-05,0.001306386215,0.001296761637,0.01610571582
66,6.659181035e-05,0.006028392923,0,0,2.149680694e-05,0.001296411589,0.001287150227,0.01598298995
67,6.554101013e-05,0.005951914413,0,0,2.123415017e-05,0.001286656263,0.001277739477,0.01586295627
68,6.452206411e-05,0.006019544354,0,0,2.093133496e-05,0.001277112262,0.001268522612,0.01574551772
69,6.353409901e-05,0.006031141498,0,0,2.044039905e-05,0.001267773849,0.001259495032,0.01563060218
70,6.257641503e-05,0.005982151063,0,0,1.980669603e-05,0.001258636516,0.001250653218,0.01551815217
71,6.16484594e-05,0.005873614823,0,0,1.912951214e-05,0.001249696111,0.001241993951,0.01540811478
72,6.074959939e-05,0.005735122364,0,0,1.839646701e-05,0.001240947481,0.001233512944,0.01530042561
73,5.987854724e-05,0.005641953329,0,0,1.757500894e-05,0.001232383949,0.001225204301,0.0151950038
74,5.903351048e-05,0.00549265979,0,0,1.685306731e-05,0.001223997525,0.001217060775,0.01509175391
75,5.821243021e-05,0.005403318106,0,0,1.652682828e-05,0.001215779703,0.001209074547,0.01499057499
76,5.741361621e-05,0.005311209352,0,0,1.62686489e-05,0.001207722264,0.00120123808,0.01489136844
77,5.663548317e-05,0.005261928105,0,0,1.604132034e-05,0.001199818636,0.001193545428,0.01479405535
78,5.58773884e-05,0.005319198649,0,0,1.577827251e-05,0.001192063866,0.001185992202,0.01469857404
79,5.513872007e-05,0.005326228178,0,0,1.549097252e-05,0.00118445529,0.001178576266,0.0146048908
80,5.441970582e-05,0.00527890662,0,0,1.518585848e-05,0.00117699106,0.001171296283,0.01451297989
81,5.372021005e-05,0.005187586794,0,0,1.475883928e-05,0.001169668821,0.001164150346,0.01442281048
82,5.303983066e-05,0.00509014081,0,0,1.417985372e-05,0.001162485803,0.001157136102,0.0143343478
83,5.237795503e-05,0.004994885575,0,0,1.35122259e-05,0.001155437433,0.001150249384,0.01424753588
84,5.17332139e-05,0.004888813359,0,0,1.301130867e-05,0.001148517818,0.001143484668,0.01416230488
85,5.110453026e-05,0.00482758911,0,0,1.279899151e-05,0.001141720593,0.00113683594,0.01407857867
